#Digilent WaveForms Data Logger
#Device Name: DiscoveryStudio
#Serial Number: SN:210384B1931D
#Date Time: 2025-04-29 14:55:47.401

Time (s),C2 (V)
19.7838,1.647202257678129
19.7836,1.647202257678129
19.7834,1.647202257678129
19.7832,1.647202257678129
19.783,1.647202257678129
19.7828,1.647202257678129
19.7826,1.647202257678129
19.7824,1.647202257678129
19.7822,1.647202257678129
19.782,1.647202257678129
19.7818,1.647202257678129
19.7816,1.643523945954712
19.7814,1.647202257678129
19.7812,1.647202257678129
19.781,1.647202257678129
19.7808,1.647202257678129
19.7806,1.647202257678129
19.7804,1.647202257678129
19.7802,1.647202257678129
19.78,1.647202257678129
19.7798,1.647202257678129
19.7796,1.643523945954712
19.7794,1.643523945954712
19.7792,1.643523945954712
19.779,1.643523945954712
19.7788,1.643523945954712
19.7786,1.643523945954712
19.7784,1.639845634231295
19.7782,1.639845634231295
19.778,1.639845634231295
19.7778,1.639845634231295
19.7776,1.639845634231295
19.7774,1.636167322507877
19.7772,1.636167322507877
19.777,1.636167322507877
19.7768,1.636167322507877
19.7766,1.636167322507877
19.7764,1.636167322507877
19.7762,1.636167322507877
19.776,1.636167322507877
19.7758,1.636167322507877
19.7756,1.636167322507877
19.7754,1.639845634231295
19.7752,1.639845634231295
19.775,1.639845634231295
19.7748,1.643523945954712
19.7746,1.643523945954712
19.7744,1.643523945954712
19.7742,1.643523945954712
19.774,1.647202257678129
19.7738,1.647202257678129
19.7736,1.647202257678129
19.7734,1.647202257678129
19.7732,1.647202257678129
19.773,1.647202257678129
19.7728,1.650880569401546
19.7726,1.650880569401546
19.7724,1.650880569401546
19.7722,1.650880569401546
19.772,1.650880569401546
19.7718,1.654558881124963
19.7716,1.654558881124963
19.7714,1.654558881124963
19.7712,1.65823719284838
19.771,1.65823719284838
19.7708,1.65823719284838
19.7706,1.661915504571797
19.7704,1.661915504571797
19.7702,1.661915504571797
19.77,1.661915504571797
19.7698,1.661915504571797
19.7696,1.665593816295214
19.7694,1.665593816295214
19.7692,1.665593816295214
19.769,1.665593816295214
19.7688,1.665593816295214
19.7686,1.665593816295214
19.7684,1.669272128018631
19.7682,1.669272128018631
19.768,1.672950439742048
19.7678,1.672950439742048
19.7676,1.672950439742048
19.7674,1.672950439742048
19.7672,1.676628751465466
19.767,1.676628751465466
19.7668,1.676628751465466
19.7666,1.676628751465466
19.7664,1.680307063188883
19.7662,1.680307063188883
19.766,1.680307063188883
19.7658,1.680307063188883
19.7656,1.680307063188883
19.7654,1.680307063188883
19.7652,1.680307063188883
19.765,1.680307063188883
19.7648,1.680307063188883
19.7646,1.680307063188883
19.7644,1.680307063188883
19.7642,1.680307063188883
19.764,1.680307063188883
19.7638,1.680307063188883
19.7636,1.680307063188883
19.7634,1.676628751465466
19.7632,1.676628751465466
19.763,1.676628751465466
19.7628,1.676628751465466
19.7626,1.676628751465466
19.7624,1.672950439742048
19.7622,1.672950439742048
19.762,1.672950439742048
19.7618,1.669272128018631
19.7616,1.669272128018631
19.7614,1.665593816295214
19.7612,1.665593816295214
19.761,1.661915504571797
19.7608,1.661915504571797
19.7606,1.65823719284838
19.7604,1.65823719284838
19.7602,1.654558881124963
19.76,1.654558881124963
19.7598,1.650880569401546
19.7596,1.650880569401546
19.7594,1.647202257678129
19.7592,1.647202257678129
19.759,1.643523945954712
19.7588,1.643523945954712
19.7586,1.639845634231295
19.7584,1.639845634231295
19.7582,1.639845634231295
19.758,1.636167322507877
19.7578,1.636167322507877
19.7576,1.63248901078446
19.7574,1.63248901078446
19.7572,1.628810699061043
19.757,1.628810699061043
19.7568,1.628810699061043
19.7566,1.625132387337626
19.7564,1.625132387337626
19.7562,1.625132387337626
19.756,1.625132387337626
19.7558,1.625132387337626
19.7556,1.625132387337626
19.7554,1.625132387337626
19.7552,1.625132387337626
19.755,1.625132387337626
19.7548,1.625132387337626
19.7546,1.625132387337626
19.7544,1.625132387337626
19.7542,1.625132387337626
19.754,1.625132387337626
19.7538,1.625132387337626
19.7536,1.625132387337626
19.7534,1.625132387337626
19.7532,1.625132387337626
19.753,1.625132387337626
19.7528,1.625132387337626
19.7526,1.628810699061043
19.7524,1.628810699061043
19.7522,1.628810699061043
19.752,1.628810699061043
19.7518,1.63248901078446
19.7516,1.63248901078446
19.7514,1.636167322507877
19.7512,1.639845634231295
19.751,1.639845634231295
19.7508,1.643523945954712
19.7506,1.647202257678129
19.7504,1.647202257678129
19.7502,1.650880569401546
19.75,1.650880569401546
19.7498,1.650880569401546
19.7496,1.650880569401546
19.7494,1.654558881124963
19.7492,1.654558881124963
19.749,1.654558881124963
19.7488,1.65823719284838
19.7486,1.65823719284838
19.7484,1.65823719284838
19.7482,1.65823719284838
19.748,1.65823719284838
19.7478,1.65823719284838
19.7476,1.65823719284838
19.7474,1.65823719284838
19.7472,1.65823719284838
19.747,1.65823719284838
19.7468,1.65823719284838
19.7466,1.65823719284838
19.7464,1.65823719284838
19.7462,1.65823719284838
19.746,1.65823719284838
19.7458,1.65823719284838
19.7456,1.65823719284838
19.7454,1.65823719284838
19.7452,1.65823719284838
19.745,1.65823719284838
19.7448,1.65823719284838
19.7446,1.65823719284838
19.7444,1.65823719284838
19.7442,1.65823719284838
19.744,1.65823719284838
19.7438,1.65823719284838
19.7436,1.65823719284838
19.7434,1.65823719284838
19.7432,1.65823719284838
19.743,1.65823719284838
19.7428,1.65823719284838
19.7426,1.65823719284838
19.7424,1.65823719284838
19.7422,1.654558881124963
19.742,1.654558881124963
19.7418,1.65823719284838
19.7416,1.654558881124963
19.7414,1.654558881124963
19.7412,1.654558881124963
19.741,1.654558881124963
19.7408,1.654558881124963
19.7406,1.650880569401546
19.7404,1.650880569401546
19.7402,1.650880569401546
19.74,1.650880569401546
19.7398,1.650880569401546
19.7396,1.650880569401546
19.7394,1.647202257678129
19.7392,1.647202257678129
19.739,1.647202257678129
19.7388,1.647202257678129
19.7386,1.647202257678129
19.7384,1.647202257678129
19.7382,1.647202257678129
19.738,1.643523945954712
19.7378,1.643523945954712
19.7376,1.643523945954712
19.7374,1.643523945954712
19.7372,1.643523945954712
19.737,1.643523945954712
19.7368,1.643523945954712
19.7366,1.643523945954712
19.7364,1.643523945954712
19.7362,1.643523945954712
19.736,1.639845634231295
19.7358,1.639845634231295
19.7356,1.639845634231295
19.7354,1.639845634231295
19.7352,1.639845634231295
19.735,1.639845634231295
19.7348,1.639845634231295
19.7346,1.639845634231295
19.7344,1.636167322507877
19.7342,1.639845634231295
19.734,1.639845634231295
19.7338,1.639845634231295
19.7336,1.639845634231295
19.7334,1.639845634231295
19.7332,1.639845634231295
19.733,1.639845634231295
19.7328,1.639845634231295
19.7326,1.639845634231295
19.7324,1.639845634231295
19.7322,1.639845634231295
19.732,1.643523945954712
19.7318,1.643523945954712
19.7316,1.643523945954712
19.7314,1.643523945954712
19.7312,1.643523945954712
19.731,1.643523945954712
19.7308,1.647202257678129
19.7306,1.647202257678129
19.7304,1.647202257678129
19.7302,1.650880569401546
19.73,1.650880569401546
19.7298,1.654558881124963
19.7296,1.654558881124963
19.7294,1.654558881124963
19.7292,1.65823719284838
19.729,1.661915504571797
19.7288,1.661915504571797
19.7286,1.661915504571797
19.7284,1.665593816295214
19.7282,1.665593816295214
19.728,1.665593816295214
19.7278,1.669272128018631
19.7276,1.669272128018631
19.7274,1.669272128018631
19.7272,1.672950439742048
19.727,1.672950439742048
19.7268,1.672950439742048
19.7266,1.672950439742048
19.7264,1.672950439742048
19.7262,1.672950439742048
19.726,1.676628751465466
19.7258,1.672950439742048
19.7256,1.672950439742048
19.7254,1.672950439742048
19.7252,1.672950439742048
19.725,1.672950439742048
19.7248,1.672950439742048
19.7246,1.672950439742048
19.7244,1.672950439742048
19.7242,1.672950439742048
19.724,1.669272128018631
19.7238,1.672950439742048
19.7236,1.672950439742048
19.7234,1.672950439742048
19.7232,1.672950439742048
19.723,1.672950439742048
19.7228,1.672950439742048
19.7226,1.672950439742048
19.7224,1.676628751465466
19.7222,1.676628751465466
19.722,1.676628751465466
19.7218,1.676628751465466
19.7216,1.676628751465466
19.7214,1.672950439742048
19.7212,1.672950439742048
19.721,1.672950439742048
19.7208,1.672950439742048
19.7206,1.672950439742048
19.7204,1.669272128018631
19.7202,1.669272128018631
19.72,1.669272128018631
19.7198,1.665593816295214
19.7196,1.665593816295214
19.7194,1.665593816295214
19.7192,1.665593816295214
19.719,1.665593816295214
19.7188,1.661915504571797
19.7186,1.661915504571797
19.7184,1.65823719284838
19.7182,1.65823719284838
19.718,1.65823719284838
19.7178,1.65823719284838
19.7176,1.65823719284838
19.7174,1.654558881124963
19.7172,1.654558881124963
19.717,1.654558881124963
19.7168,1.654558881124963
19.7166,1.654558881124963
19.7164,1.654558881124963
19.7162,1.650880569401546
19.716,1.654558881124963
19.7158,1.650880569401546
19.7156,1.650880569401546
19.7154,1.650880569401546
19.7152,1.647202257678129
19.715,1.647202257678129
19.7148,1.647202257678129
19.7146,1.647202257678129
19.7144,1.647202257678129
19.7142,1.647202257678129
19.714,1.647202257678129
19.7138,1.647202257678129
19.7136,1.647202257678129
19.7134,1.647202257678129
19.7132,1.647202257678129
19.713,1.650880569401546
19.7128,1.647202257678129
19.7126,1.647202257678129
19.7124,1.650880569401546
19.7122,1.650880569401546
19.712,1.650880569401546
19.7118,1.650880569401546
19.7116,1.654558881124963
19.7114,1.654558881124963
19.7112,1.654558881124963
19.711,1.654558881124963
19.7108,1.654558881124963
19.7106,1.654558881124963
19.7104,1.654558881124963
19.7102,1.654558881124963
19.71,1.65823719284838
19.7098,1.65823719284838
19.7096,1.65823719284838
19.7094,1.65823719284838
19.7092,1.65823719284838
19.709,1.661915504571797
19.7088,1.661915504571797
19.7086,1.661915504571797
19.7084,1.661915504571797
19.7082,1.661915504571797
19.708,1.661915504571797
19.7078,1.661915504571797
19.7076,1.661915504571797
19.7074,1.661915504571797
19.7072,1.661915504571797
19.707,1.661915504571797
19.7068,1.661915504571797
19.7066,1.661915504571797
19.7064,1.661915504571797
19.7062,1.661915504571797
19.706,1.661915504571797
19.7058,1.65823719284838
19.7056,1.65823719284838
19.7054,1.65823719284838
19.7052,1.65823719284838
19.705,1.65823719284838
19.7048,1.65823719284838
19.7046,1.65823719284838
19.7044,1.65823719284838
19.7042,1.65823719284838
19.704,1.661915504571797
19.7038,1.661915504571797
19.7036,1.661915504571797
19.7034,1.661915504571797
19.7032,1.661915504571797
19.703,1.661915504571797
19.7028,1.661915504571797
19.7026,1.65823719284838
19.7024,1.65823719284838
19.7022,1.65823719284838
19.702,1.65823719284838
19.7018,1.654558881124963
19.7016,1.654558881124963
19.7014,1.654558881124963
19.7012,1.654558881124963
19.701,1.650880569401546
19.7008,1.650880569401546
19.7006,1.650880569401546
19.7004,1.650880569401546
19.7002,1.647202257678129
19.7,1.647202257678129
19.6998,1.647202257678129
19.6996,1.643523945954712
19.6994,1.643523945954712
19.6992,1.639845634231295
19.699,1.639845634231295
19.6988,1.639845634231295
19.6986,1.639845634231295
19.6984,1.639845634231295
19.6982,1.636167322507877
19.698,1.636167322507877
19.6978,1.636167322507877
19.6976,1.636167322507877
19.6974,1.636167322507877
19.6972,1.636167322507877
19.697,1.636167322507877
19.6968,1.636167322507877
19.6966,1.636167322507877
19.6964,1.639845634231295
19.6962,1.639845634231295
19.696,1.639845634231295
19.6958,1.639845634231295
19.6956,1.639845634231295
19.6954,1.643523945954712
19.6952,1.643523945954712
19.695,1.643523945954712
19.6948,1.643523945954712
19.6946,1.643523945954712
19.6944,1.643523945954712
19.6942,1.647202257678129
19.694,1.647202257678129
19.6938,1.647202257678129
19.6936,1.647202257678129
19.6934,1.650880569401546
19.6932,1.650880569401546
19.693,1.650880569401546
19.6928,1.650880569401546
19.6926,1.650880569401546
19.6924,1.650880569401546
19.6922,1.650880569401546
19.692,1.654558881124963
19.6918,1.650880569401546
19.6916,1.654558881124963
19.6914,1.654558881124963
19.6912,1.654558881124963
19.691,1.654558881124963
19.6908,1.654558881124963
19.6906,1.654558881124963
19.6904,1.654558881124963
19.6902,1.654558881124963
19.69,1.654558881124963
19.6898,1.654558881124963
19.6896,1.654558881124963
19.6894,1.65823719284838
19.6892,1.65823719284838
19.689,1.65823719284838
19.6888,1.65823719284838
19.6886,1.65823719284838
19.6884,1.65823719284838
19.6882,1.65823719284838
19.688,1.65823719284838
19.6878,1.65823719284838
19.6876,1.65823719284838
19.6874,1.654558881124963
19.6872,1.654558881124963
19.687,1.654558881124963
19.6868,1.654558881124963
19.6866,1.654558881124963
19.6864,1.650880569401546
19.6862,1.650880569401546
19.686,1.650880569401546
19.6858,1.650880569401546
19.6856,1.650880569401546
19.6854,1.647202257678129
19.6852,1.647202257678129
19.685,1.650880569401546
19.6848,1.647202257678129
19.6846,1.650880569401546
19.6844,1.647202257678129
19.6842,1.650880569401546
19.684,1.650880569401546
19.6838,1.650880569401546
19.6836,1.654558881124963
19.6834,1.654558881124963
19.6832,1.654558881124963
19.683,1.650880569401546
19.6828,1.654558881124963
19.6826,1.654558881124963
19.6824,1.654558881124963
19.6822,1.654558881124963
19.682,1.654558881124963
19.6818,1.654558881124963
19.6816,1.654558881124963
19.6814,1.650880569401546
19.6812,1.650880569401546
19.681,1.650880569401546
19.6808,1.650880569401546
19.6806,1.650880569401546
19.6804,1.650880569401546
19.6802,1.650880569401546
19.68,1.650880569401546
19.6798,1.650880569401546
19.6796,1.650880569401546
19.6794,1.650880569401546
19.6792,1.650880569401546
19.679,1.650880569401546
19.6788,1.647202257678129
19.6786,1.647202257678129
19.6784,1.647202257678129
19.6782,1.647202257678129
19.678,1.647202257678129
19.6778,1.643523945954712
19.6776,1.643523945954712
19.6774,1.643523945954712
19.6772,1.643523945954712
19.677,1.643523945954712
19.6768,1.643523945954712
19.6766,1.639845634231295
19.6764,1.643523945954712
19.6762,1.639845634231295
19.676,1.639845634231295
19.6758,1.639845634231295
19.6756,1.639845634231295
19.6754,1.643523945954712
19.6752,1.639845634231295
19.675,1.639845634231295
19.6748,1.639845634231295
19.6746,1.639845634231295
19.6744,1.639845634231295
19.6742,1.643523945954712
19.674,1.643523945954712
19.6738,1.643523945954712
19.6736,1.643523945954712
19.6734,1.643523945954712
19.6732,1.643523945954712
19.673,1.643523945954712
19.6728,1.643523945954712
19.6726,1.643523945954712
19.6724,1.647202257678129
19.6722,1.647202257678129
19.672,1.647202257678129
19.6718,1.647202257678129
19.6716,1.650880569401546
19.6714,1.650880569401546
19.6712,1.650880569401546
19.671,1.654558881124963
19.6708,1.654558881124963
19.6706,1.654558881124963
19.6704,1.654558881124963
19.6702,1.654558881124963
19.67,1.65823719284838
19.6698,1.65823719284838
19.6696,1.65823719284838
19.6694,1.65823719284838
19.6692,1.661915504571797
19.669,1.661915504571797
19.6688,1.661915504571797
19.6686,1.661915504571797
19.6684,1.665593816295214
19.6682,1.661915504571797
19.668,1.661915504571797
19.6678,1.661915504571797
19.6676,1.661915504571797
19.6674,1.661915504571797
19.6672,1.65823719284838
19.667,1.661915504571797
19.6668,1.661915504571797
19.6666,1.65823719284838
19.6664,1.661915504571797
19.6662,1.661915504571797
19.666,1.661915504571797
19.6658,1.665593816295214
19.6656,1.665593816295214
19.6654,1.665593816295214
19.6652,1.665593816295214
19.665,1.669272128018631
19.6648,1.669272128018631
19.6646,1.669272128018631
19.6644,1.669272128018631
19.6642,1.669272128018631
19.664,1.669272128018631
19.6638,1.669272128018631
19.6636,1.669272128018631
19.6634,1.665593816295214
19.6632,1.665593816295214
19.663,1.665593816295214
19.6628,1.665593816295214
19.6626,1.661915504571797
19.6624,1.661915504571797
